"Category","Impact","Risk","Problem","Solution","ImpactedField","ImpactedValue","ResourceId","ResourceName","ResourceType","ResourceGroupName","LastUpdated","RecommendationId","Id"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/08/2026 15:58:39","70833804-77bc-8d69-e51f-31ad7682b5aa","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/70833804-77bc-8d69-e51f-31ad7682b5aa"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/08/2026 15:50:48","3c48eb72-ef20-ee53-5dc7-b0a57fc964f0","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/3c48eb72-ef20-ee53-5dc7-b0a57fc964f0"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/08/2026 15:34:08","7aa01656-634e-6d31-b3d7-a5fd52a24559","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/7aa01656-634e-6d31-b3d7-a5fd52a24559"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/08/2026 15:34:09","f2a0c66c-43e4-f3b0-2727-cb3493cdbac3","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/f2a0c66c-43e4-f3b0-2727-cb3493cdbac3"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/08/2026 15:57:07","77c37917-49ce-5469-5ddf-e594983ecc5a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/77c37917-49ce-5469-5ddf-e594983ecc5a"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/08/2026 15:53:18","42816742-1739-f8a9-6604-79956df808b9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/42816742-1739-f8a9-6604-79956df808b9"
"Security","Low",,"Subscriptions should have a contact email address for security issues","Subscriptions should have a contact email address for security issues","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/09/2026 02:10:15","1903e837-acc5-8de5-45c6-ec70a44ecd19","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/1903e837-acc5-8de5-45c6-ec70a44ecd19"
"Security","Low",,"Access to storage accounts with firewall and virtual network configurations should be restricted","Access to storage accounts with firewall and virtual network configurations should be restricted","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","07/08/2026 23:04:29","606fda88-a277-8e96-87e7-55066cf6e5e9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/606fda88-a277-8e96-87e7-55066cf6e5e9"
"Security","Low",,"Access to storage accounts with firewall and virtual network configurations should be restricted","Access to storage accounts with firewall and virtual network configurations should be restricted","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/08/2026 23:01:57","d5921e5b-3249-8ffd-8fc7-6d97a0d312c7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/d5921e5b-3249-8ffd-8fc7-6d97a0d312c7"
"Security","Low",,"Email notification for high severity alerts should be enabled","Email notification for high severity alerts should be enabled","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/08/2026 17:53:11","af0dfe55-7960-e1fa-f67e-9d9c8c2d8225","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/af0dfe55-7960-e1fa-f67e-9d9c8c2d8225"
"Security","Low",,"Virtual networks should be protected by Azure Firewall","Virtual networks should be protected by Azure Firewall","Microsoft.Network/virtualNetworks","vnet-demo","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.network/virtualnetworks/vnet-demo","vnet-demo","Microsoft.Network/virtualNetworks","rg-inventory-demo","07/08/2026 22:07:29","7c31f45d-8bf2-2ae3-4111-4d4e6bd10c8a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.network/virtualnetworks/vnet-demo/providers/Microsoft.Advisor/recommendations/7c31f45d-8bf2-2ae3-4111-4d4e6bd10c8a"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/08/2026 14:22:39","3484ae65-e086-75d5-2cfd-2e6bdbc23e00","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/3484ae65-e086-75d5-2cfd-2e6bdbc23e00"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/08/2026 14:20:56","c3146824-417c-d0f3-cb87-afdb0604f96d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/c3146824-417c-d0f3-cb87-afdb0604f96d"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/08/2026 14:22:51","685d0fa0-a628-307e-8fa4-f6d8966bb71f","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/685d0fa0-a628-307e-8fa4-f6d8966bb71f"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/08/2026 14:07:21","c1d22940-c594-63e3-0660-62a2e73710bf","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/c1d22940-c594-63e3-0660-62a2e73710bf"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/08/2026 14:07:21","32d5ad5f-cb66-55a7-2d15-c7f58286adb8","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/32d5ad5f-cb66-55a7-2d15-c7f58286adb8"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","RG-PW-OPS-DEV-JPE-27161","07/09/2026 02:19:34","ebc434ba-628f-bca2-8365-5ae9fb431864","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/ebc434ba-628f-bca2-8365-5ae9fb431864"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","RG-MOBILE-GHC-CLI","07/09/2026 02:18:19","6a574618-cc09-be70-9fe0-5b53d3d6a9bc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/6a574618-cc09-be70-9fe0-5b53d3d6a9bc"
