"AssessmentName","DisplayName","Severity","Status","StatusCause","StatusDescription","SecurityIssue","SecurityCategories","RecommendationCategory","Description","Remediation","ResourceId","ResourceName","ResourceType","ResourceGroupName","AssessmentId"
"e0726efe-3996-0eba-0770-aca6a81d0050","Update libnss3","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/e0726efe-3996-0eba-0770-aca6a81d0050"
"dc16ab7f-9910-cb1a-6f06-683834afddca","Update libsqlite3-0","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/dc16ab7f-9910-cb1a-6f06-683834afddca"
"20378074-1f1e-afe8-38d2-e5566490bc42","Update libxml2","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/20378074-1f1e-afe8-38d2-e5566490bc42"
"bf7055db-4661-464b-e2bd-e31ed61a7dc6","Update tar","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/bf7055db-4661-464b-e2bd-e31ed61a7dc6"
"861998f8-bb29-6f68-1dfc-3d1ac8b13506","Update vim","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/861998f8-bb29-6f68-1dfc-3d1ac8b13506"
"a99cb3a5-b419-4b4c-20de-11533d426fd3","Update vim-common","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/a99cb3a5-b419-4b4c-20de-11533d426fd3"
"5c96c924-e665-d622-32c1-3474bfa338f9","Update vim-runtime","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/5c96c924-e665-d622-32c1-3474bfa338f9"
"e29d370b-6387-5cd8-97a3-71e2626930e0","Update vim-tiny","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/e29d370b-6387-5cd8-97a3-71e2626930e0"
"9b4bc025-2778-c089-92a3-8c06cc87632a","Update xxd","Medium","Unhealthy",,,"BestPractices","Misconfigurations","SystemUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Security/assessments/9b4bc025-2778-c089-92a3-8c06cc87632a"
"ae319ed0-d1f3-b83a-0166-915bd54cce8e","Update libpython3.10-stdlib_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/ae319ed0-d1f3-b83a-0166-915bd54cce8e"
"bdd41bf4-7a0b-84e8-a312-b81802cab75d","Update libpython3.10-minimal_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/bdd41bf4-7a0b-84e8-a312-b81802cab75d"
"dfe6c0bc-8ac0-a5a9-544f-b0ceebb1aedc","Update vim-runtime_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/dfe6c0bc-8ac0-a5a9-544f-b0ceebb1aedc"
"f441c515-342c-8c7a-3d14-77fedfb8df60","Update tar_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/f441c515-342c-8c7a-3d14-77fedfb8df60"
"666d6810-b6b9-88cd-7c10-d294a39c9928","Update libxml2_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/666d6810-b6b9-88cd-7c10-d294a39c9928"
"c9c6686b-531d-c006-7dce-d20e28b553e5","Update libnss3_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/c9c6686b-531d-c006-7dce-d20e28b553e5"
"6e47b382-17c3-55be-2d0e-a43708342092","Update python3.10_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/6e47b382-17c3-55be-2d0e-a43708342092"
"af173089-8961-467f-5e21-9ca1b9a0a796","Update libsqlite3-0_for_linux","High","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/af173089-8961-467f-5e21-9ca1b9a0a796"
"79c83b76-d552-f0fe-88cd-5ee16d74c31d","Update curl_for_linux","Medium","Unhealthy",,,"Vulnerability","Vulnerabilities","SoftwareUpdate",,,"/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe","vm-nwri-dst-jpe","Microsoft.Compute/virtualMachines","RG-NWRI-JPE-20260709","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-NWRI-JPE-20260709/providers/Microsoft.Compute/virtualMachines/vm-nwri-dst-jpe/providers/Microsoft.Security/assessments/79c83b76-d552-f0fe-88cd-5ee16d74c31d"
